	review_date	knowledge_rating	specialty	doctor_name	city	review_count	scheduling_rating	review	staff_rating	wait_time	state	individual_rating	overall_rating	helpfulness_rating
493	Jan 20, 2019	5	Obstetrics & Gynecology	Dr. Lisa Beard	Houston,	412	5	Very professional, kind, and thorough at all points: reception, nurse, and doctor.	5	Under 10 minutes	TX	5	4.9	5
494	Jan 19, 2019	5	Obstetrics & Gynecology	Dr. Lisa Beard	Houston,	412	5	Dr beard is wonderful. BRILLIANT AND ALWAYS SPENDS SO MUCH TIME WITH ME. ALWAYS BRIGHTENS MY DAY. .	5	Under 10 minutes	TX	5	4.9	5
495	Jan 15, 2019	5	Obstetrics & Gynecology	Dr. Lisa Beard	Houston,	412	5	The experience is always amazing. Office staff very friendly, office looks and smells great! Dr. Beard is great, very thorough and answers all my questions!	5	Under 10 minutes	TX	5	4.9	5
496	Jan 13, 2019	5	Obstetrics & Gynecology	Dr. Lisa Beard	Houston,	412	5	Staff was friendly and Dr. Beard is amazing.	5	Under 10 minutes	TX	5	4.9	5
497	Jan 05, 2019	5	Obstetrics & Gynecology	Dr. Lisa Beard	Houston,	412	5	Great place to come. All women.	5	Under 10 minutes	TX	5	4.9	5
498	Dec 28, 2018	5	Obstetrics & Gynecology	Dr. Lisa Beard	Houston,	412	5	Dr beard and Jenna starko - excellent family support. We have been able to obtain all the knowledge and support from them through our time working with the practice. They have wonderful bed side manners and have been such a blessing to work with.	5	Under 10 minutes	TX	5	4.9	5
499	Dec 27, 2018	5	Obstetrics & Gynecology	Dr. Lisa Beard	Houston,	412	5	To day was awesome, staff is all very nice .	5	Under 10 minutes	TX	5	4.9	5
500	Dec 20, 2018	5	Obstetrics & Gynecology	Dr. Lisa Beard	Houston,	412	5	Dr. Beard is the best so caring and sweet	5	Under 10 minutes	TX	5	4.9	5
501	Dec 16, 2018	5	Obstetrics & Gynecology	Dr. Lisa Beard	Houston,	412	5	Friendly and helpful, appreciate being kept informed if there is a delay.	5	Under 10 minutes	TX	5	4.9	5
502	Dec 13, 2018	5	Obstetrics & Gynecology	Dr. Lisa Beard	Houston,	412	5	Always awesome,.love these doctors and their staff	5	Under 10 minutes	TX	5	4.9	5
503	May 27, 2019	5	Obstetrics & Gynecology	Dr. Claire Kelly	Houston,	634	5	Was able to make a last-minute appointment to be seen .	5	Under 10 minutes	TX	5	4.9	5
504	May 26, 2019	5	Obstetrics & Gynecology	Dr. Claire Kelly	Houston,	634	5	Dr.Kelly was great and very informative. The staff was very nice.	5	Under 10 minutes	TX	5	4.9	5
505	May 24, 2019	5	Obstetrics & Gynecology	Dr. Claire Kelly	Houston,	634	5	Dr. Kelly never disappoints! Waited 10 mins max.	5	Under 10 minutes	TX	5	4.9	5
506	May 21, 2019	5	Obstetrics & Gynecology	Dr. Claire Kelly	Houston,	634	5	I am grateful for her kindness, compassion, knowledge, honest and open discussion. What has (with other doctors) been an uncomfortable procedure at best and painful at worst, was completely discomfort free. I wish she had been my ob-gym from the moment she opened her practice. She is a gentle and strong doctor. Could not hope for anyone better.	5	Under 10 minutes	TX	5	4.9	5
507	May 17, 2019	5	Obstetrics & Gynecology	Dr. Claire Kelly	Houston,	634	5	Everything is great front desk staff is friendly and efficient.	5	Under 10 minutes	TX	5	4.9	5
508	May 15, 2019	5	Obstetrics & Gynecology	Dr. Claire Kelly	Houston,	634	5	Friendly staff and quick visit.	5	Under 10 minutes	TX	5	4.9	5
509	May 15, 2019	5	Obstetrics & Gynecology	Dr. Claire Kelly	Houston,	634	5	First time seeing Dr Kelly. She is great and takes the time to answer all the questions. Thanks.	5	Under 10 minutes	TX	5	4.9	5
510	May 14, 2019	5	Obstetrics & Gynecology	Dr. Claire Kelly	Houston,	634	5	Quick efficient frriendly. Answered all of my questions.	5	Under 10 minutes	TX	5	4.9	5
511	May 08, 2019	5	Obstetrics & Gynecology	Dr. Claire Kelly	Houston,	634	5	Always so attentive and professional. Would not change this office for anything.	5	Under 10 minutes	TX	5	4.9	5
512	May 04, 2019	5	Obstetrics & Gynecology	Dr. Claire Kelly	Houston,	634	5	Amazing practice, it was easy to make an appointment and Dr. Kelly was awesome. She helped me find the right prescription and took the time to listen to my needs.	5	Under 10 minutes	TX	5	4.9	5
513	Apr 03, 2019	5	Obstetrics & Gynecology	Dr. Claire Kelly	Houston,	634	5	Very nice and friendly staff.	5	Under 10 minutes	TX	5	4.9	5
514	Mar 22, 2019	5	Obstetrics & Gynecology	Dr. Claire Kelly	Houston,	634	5	Dr Kelly is great at helping me relax about my concerns.	5	Under 10 minutes	TX	5	4.9	5
515	Mar 20, 2019	5	Obstetrics & Gynecology	Dr. Claire Kelly	Houston,	634	5	Great waiting room, great staff, and amazing doctor .	5	Under 10 minutes	TX	5	4.9	5
516	Feb 28, 2019	5	Obstetrics & Gynecology	Dr. Claire Kelly	Houston,	634	5	I saw dr Kelly today. She was very fast and knowledgeable. Berika and Patty were kind. This was my first appointment here. Good first impression.	5	Under 10 minutes	TX	5	4.9	5
517	Feb 27, 2019	5	Obstetrics & Gynecology	Dr. Claire Kelly	Houston,	634	5	Love the staff.	5	Under 10 minutes	TX	5	4.9	5
518	Feb 26, 2019	5	Obstetrics & Gynecology	Dr. Claire Kelly	Houston,	634	5	Dr. Kelly and staff were very thorough yet quick. Great for my busy life . And she was very informative.	5	Under 10 minutes	TX	5	4.9	5
519	Feb 16, 2019	5	Obstetrics & Gynecology	Dr. Claire Kelly	Houston,	634	5	All the staff was very nice and attentive. They made me feel comfortable and relaxed throughout this pregnancy process.	5	Under 10 minutes	TX	5	4.9	5
520	Feb 15, 2019	5	Obstetrics & Gynecology	Dr. Claire Kelly	Houston,	634	5	Dr. Kelly was amazing	5	Under 10 minutes	TX	5	4.9	5
521	Feb 12, 2019	5	Obstetrics & Gynecology	Dr. Claire Kelly	Houston,	634	5	Quick but thorough visit.	5	Under 10 minutes	TX	5	4.9	5
522	Feb 08, 2019	5	Obstetrics & Gynecology	Dr. Claire Kelly	Houston,	634	5	All the staff become as conforfable as possible the medical appointment.	5	Under 10 minutes	TX	5	4.9	5
523	May 30, 2019	5	Obstetrics & Gynecology	Dr. Lauren Gibson	Houston,	364	5	Very comfortable office with friendly staff .	5	Under 10 minutes	TX	5	4.9	5
524	May 29, 2019	5	Obstetrics & Gynecology	Dr. Lauren Gibson	Houston,	364	5	Everyone was very welcoming and made me feel comfortable.	5	Under 10 minutes	TX	5	4.9	5
525	May 27, 2019	5	Obstetrics & Gynecology	Dr. Lauren Gibson	Houston,	364	5	Great visit.	5	Under 10 minutes	TX	5	4.9	5
526	May 27, 2019	5	Obstetrics & Gynecology	Dr. Lauren Gibson	Houston,	364	5	Dr Gibson is very patient and answered all my questions.	5	Under 10 minutes	TX	5	4.9	5
527	May 24, 2019	5	Obstetrics & Gynecology	Dr. Lauren Gibson	Houston,	364	5	All went well, everyone was friendly and helpful. .	5	Under 10 minutes	TX	5	4.9	5
528	May 23, 2019	5	Obstetrics & Gynecology	Dr. Lauren Gibson	Houston,	364	5	Great with questions and comforting me.	5	Under 10 minutes	TX	5	4.9	5
529	May 22, 2019	5	Obstetrics & Gynecology	Dr. Lauren Gibson	Houston,	364	5	Quick and painless.	5	Under 10 minutes	TX	5	4.9	5
530	May 21, 2019	5	Obstetrics & Gynecology	Dr. Lauren Gibson	Houston,	364	5	Fast and efficient.	5	Under 10 minutes	TX	5	4.9	5
531	May 20, 2019	5	Obstetrics & Gynecology	Dr. Lauren Gibson	Houston,	364	5	Loved that everybody was on time and quick. Very friendly staff.	5	Under 10 minutes	TX	5	4.9	5
532	May 19, 2019	5	Obstetrics & Gynecology	Dr. Lauren Gibson	Houston,	364	5	Dr Gibson is great!	5	Under 10 minutes	TX	5	4.9	5
533	May 17, 2019	5	Obstetrics & Gynecology	Dr. Lauren Gibson	Houston,	364	5	She was awesome.	5	Under 10 minutes	TX	5	4.9	5
534	May 15, 2019	5	Obstetrics & Gynecology	Dr. Lauren Gibson	Houston,	364	5	Love this place and he staff...Glad I found a new doctor...thanks.	5	Under 10 minutes	TX	5	4.9	5
535	May 09, 2019	5	Obstetrics & Gynecology	Dr. Lauren Gibson	Houston,	364	5	Explained to us many options for what we needed and was very helpful.	5	Under 10 minutes	TX	5	4.9	5
536	May 08, 2019	5	Obstetrics & Gynecology	Dr. Lauren Gibson	Houston,	364	5	Simply... AWESOME.	5	Under 10 minutes	TX	5	4.9	5
537	May 07, 2019	5	Obstetrics & Gynecology	Dr. Lauren Gibson	Houston,	364	5	Dr. Gibson is a great doctor and very personable!	5	Under 10 minutes	TX	5	4.9	5
538	May 03, 2019	5	Obstetrics & Gynecology	Dr. Lauren Gibson	Houston,	364	5	DR. GIBSON IS AMAZING AND ALWAYS ANSWERS ALL MY QUESTIONS.	5	Under 10 minutes	TX	5	4.9	5
539	May 02, 2019	5	Obstetrics & Gynecology	Dr. Lauren Gibson	Houston,	364	5	Very detailed and friendly staff	5	Under 10 minutes	TX	5	4.9	5
540	Apr 30, 2019	5	Obstetrics & Gynecology	Dr. Lauren Gibson	Houston,	364	5	Great info.	5	Under 10 minutes	TX	5	4.9	5
541	Apr 23, 2019	5	Obstetrics & Gynecology	Dr. Lauren Gibson	Houston,	364	5	Professional kind beautiful loving.	5	Under 10 minutes	TX	5	4.9	5
542	Apr 20, 2019	5	Obstetrics & Gynecology	Dr. Lauren Gibson	Houston,	364	4	Check up- everything went great!	4	16 – 30 minutes	TX	5	4.9	4
543	Sep 24, 2018	4	Obstetrics & Gynecology	Dr. Shelly Leeds-Richter	Houston,	39	4	"Terrible.  She had me labor with my legs up in some sort of stirrups.  By her own admission, it was ""unconventional.""  I never asked for an unconventional labor.  As a result my pubic symphysis separated, and I had to use a walker for 6 weeks.  She wouldn't concede that it was her fault or that there was anything wrong with me at all.  The physical therpist was the hero in this scenario.  The PT diagnosed me and put me on a regimen to recovery.  Would never recommend Leeds-Richter to anyone."	4	16 – 30 minutes	TX	1	3.8	4
544	Jul 13, 2018	4	Obstetrics & Gynecology	Dr. Shelly Leeds-Richter	Houston,	39	4	She is the best!  I have referred many friends to see her. 	4	16 – 30 minutes	TX	5	3.8	4
545	Nov 02, 2017	4	Obstetrics & Gynecology	Dr. Shelly Leeds-Richter	Houston,	39	4	"I would give Dr. Shelly Leeds-Richter no stars. She's very good if nothing goes wrong. My husband and I had a ""discussion"" with her about what happened to me after a total hysterectomy. I've been through hell everyday since for a decade! I wish she had just left me alone! Everything was benign. She said, ""Only three or four of her patients had results like me."" That's three or four too many to feel horrible everyday! One is too many! I just survive everyday. I was fine before the surgery."	4	16 – 30 minutes	TX	1	3.8	4
546	Oct 30, 2017	4	Obstetrics & Gynecology	Dr. Shelly Leeds-Richter	Houston,	39	4	"Dr Leeds -Richter and her staff are awesome.  As a team they care so much and truly work their hardest to make sure you are getting the best care.  I highly recommend going to her! Plus her Fannin location has a blood center as well as an imaging center.
"	4	16 – 30 minutes	TX	5	3.8	4
547	Aug 07, 2017	4	Obstetrics & Gynecology	Dr. Shelly Leeds-Richter	Houston,	39	4	I love Dr Leeds-Richter and her staff.  She was direct, always prepared, made me feel at ease during my first pregnancy, and I never had a rough exam.  I just wish she had hospital privileges other than in the Med Center... but the hospital was very good (just a long way from where I live)	4	16 – 30 minutes	TX	5	3.8	4
548	May 08, 2017	4	Obstetrics & Gynecology	Dr. Shelly Leeds-Richter	Houston,	39	4	She is an excellent. I never feel rush, she always answer to all my questions and if I have any concerns I can reach her at any time. 	4	16 – 30 minutes	TX	5	3.8	4
549	May 23, 2016	4	Obstetrics & Gynecology	Dr. Shelly Leeds-Richter	Houston,	39	4	She is the reason my son is here today. She dug deep to find out why I had multiple miscarriages when other doctors didn't care to find a solution. This is the best doctor I've ever visited. I wish she could be my doctor for everything. She will give you straight forward answers and extremely knowledgeable in her industry. 	4	16 – 30 minutes	TX	5	3.8	4
550	May 05, 2016	4	Obstetrics & Gynecology	Dr. Shelly Leeds-Richter	Houston,	39	4	Liked her....hated trying to get an appt. with her!!!	4	16 – 30 minutes	TX	2	3.8	4
551	Nov 06, 2016	4	Obstetrics & Gynecology	Dr. Mark Cone	Houston,	17	4	"I have been a patient of Dr Cone for about 20 years.  I love his bedside manner.  He spends time explaining procedures, medications and I feel comfortable talking to him about my overall health.
He has been a caring Doctor who discovered a tumor during a routine exam which turned out to be a Sarcoma!  After surgery at MD Anderson 8 years ago I am blessed to be alive!
Thank God for Dr Cone.
"	4	16 – 30 minutes	TX	5	4.2	4
552	Jun 28, 2016	4	Obstetrics & Gynecology	Dr. Mark Cone	Houston,	17	4	Dr. Cone is a good listener and he takes care of his patients in a long term.	4	10 – 15 minutes	TX	4	4.2	4
553	May 28, 2019	4	Obstetrics & Gynecology	Dr. Dolar Patolia	Houston,	215	4	Best Doctor Ever!!!!!	4	10 – 15 minutes	TX	5	4.6	4
554	May 06, 2019	4	Obstetrics & Gynecology	Dr. Dolar Patolia	Houston,	215	4	I have been seeing her for YEARS!! She is one of the most compassionate doctors around. Her staff is ALWAYS helpful and professional. Such a gem.	4	10 – 15 minutes	TX	5	4.6	4
555	May 03, 2019	4	Obstetrics & Gynecology	Dr. Dolar Patolia	Houston,	215	4	"She is very patient and kind
"	4	10 – 15 minutes	TX	5	4.6	4
556	May 03, 2019	4	Obstetrics & Gynecology	Dr. Dolar Patolia	Houston,	215	4	Dr. Patolia is amazing and I would recommend her to anyone. She truly cares about her patients	4	10 – 15 minutes	TX	5	4.6	4
557	May 03, 2019	4	Obstetrics & Gynecology	Dr. Dolar Patolia	Houston,	215	4	Dr. Patolia is the best! She is so caring and very skilled. Love her tons. 	4	10 – 15 minutes	TX	5	4.6	4
558	Apr 23, 2019	4	Obstetrics & Gynecology	Dr. Dolar Patolia	Houston,	215	4	Dr. Patolia is phenomenal. She now tends to the ladies in my family. She has safely delivered my baby girl via emergency c-section and will be along side us with baby #2.	4	10 – 15 minutes	TX	5	4.6	4
559	Apr 18, 2019	4	Obstetrics & Gynecology	Dr. Dolar Patolia	Houston,	215	4	She’s amazing!	4	10 – 15 minutes	TX	5	4.6	4
560	Apr 17, 2019	4	Obstetrics & Gynecology	Dr. Dolar Patolia	Houston,	215	4	This office is absolutely amazing ! The girls at the front are so sweet and always get things done right away ! The doctors are very nice and very down to earth and easy to talk to ! 	4	10 – 15 minutes	TX	5	4.6	4
561	Apr 16, 2019	4	Obstetrics & Gynecology	Dr. Dolar Patolia	Houston,	215	4	I was happy with Dr. Patolia for years. It was only in the last year that I expressed need for care beyond the general well-woman visit (expressing interest in conceiving my first child) that I found it difficult getting the extra attention and advice I needed, to the point of not even returning my calls. Unfortunately I am looking for a new doctor who will have a little extra time for personal patient care.	4	10 – 15 minutes	TX	3	4.6	4
562	Apr 15, 2019	4	Obstetrics & Gynecology	Dr. Dolar Patolia	Houston,	215	4	Dr. Patolia kept me calm and made sure I stayed laughing. She was amazing and so was the staff!!!!!	4	10 – 15 minutes	TX	5	4.6	4
563	Apr 11, 2019	4	Obstetrics & Gynecology	Dr. Dolar Patolia	Houston,	215	4	I’ve been seeing Dr. Patolia for over 13 years now. She is always explains everything thoroughly and is extremely sweet. I wouldn’t recommend any other person. 	4	10 – 15 minutes	TX	5	4.6	4
564	Mar 29, 2019	4	Obstetrics & Gynecology	Dr. Dolar Patolia	Houston,	215	4	Dr.patolia is the best! 	4	10 – 15 minutes	TX	5	4.6	4
565	Mar 29, 2019	4	Obstetrics & Gynecology	Dr. Dolar Patolia	Houston,	215	4	Dr Patolia listens to your concerns and explains the possible options. 	4	10 – 15 minutes	TX	5	4.6	4
566	Feb 13, 2019	4	Obstetrics & Gynecology	Dr. Dolar Patolia	Houston,	215	4	I love dr patolia	4	10 – 15 minutes	TX	5	4.6	4
567	Feb 13, 2019	4	Obstetrics & Gynecology	Dr. Dolar Patolia	Houston,	215	4	She is awesome - very nice and professional, always uses calming voice and shows true concern over my good health. 	4	10 – 15 minutes	TX	5	4.6	4
568	Feb 12, 2019	4	Obstetrics & Gynecology	Dr. Dolar Patolia	Houston,	215	4	Very friendly and professional 	4	10 – 15 minutes	TX	5	4.6	4
569	Jan 19, 2019	4	Obstetrics & Gynecology	Dr. Dolar Patolia	Houston,	215	4	Great first visit with Dr. Patolia. I appreciate that she took the time to meet and get to know me in her office before the exam room. 	4	10 – 15 minutes	TX	5	4.6	4
570	Jan 10, 2019	4	Obstetrics & Gynecology	Dr. Dolar Patolia	Houston,	215	4	Excellent care from the staff and Dr. Patolia.	4	10 – 15 minutes	TX	5	4.6	4
571	Jan 05, 2019	4	Obstetrics & Gynecology	Dr. Dolar Patolia	Houston,	215	4	Dr. Davis was excellent, listening to my concerns and taking time to thoughtfully explain my condition and treatment plan. 	4	10 – 15 minutes	TX	5	4.6	4
572	Jan 04, 2019	4	Obstetrics & Gynecology	Dr. Dolar Patolia	Houston,	215	None	Dr. Patolia is personable and efficient. She is helpful and puts her patients at ease.	None	None	TX	5	4.6	None
573	None	None	Obstetrics & Gynecology	Dr. Mahnaz Rahman	Houston,	1	5	None	5	Under 10 minutes	TX	None	5.0	5
574	Feb 21, 2019	5	Obstetrics & Gynecology	Dr. Hillary Boswell	Houston,	132	5	Very thorough and personable.	5	Under 10 minutes	TX	5	5.0	5
575	Feb 14, 2019	5	Obstetrics & Gynecology	Dr. Hillary Boswell	Houston,	132	5	Dr. Boswell is very attentive and shows concern for the patient.	5	Under 10 minutes	TX	5	5.0	5
576	Jan 27, 2019	5	Obstetrics & Gynecology	Dr. Hillary Boswell	Houston,	132	5	Very good experience, everybody was positive and professional.	5	Under 10 minutes	TX	5	5.0	5
577	Jan 26, 2019	5	Obstetrics & Gynecology	Dr. Hillary Boswell	Houston,	132	5	Dr Boswell is a joy we hate to see her leave...Thank you for all you have done.	5	Under 10 minutes	TX	5	5.0	5
578	Jan 24, 2019	5	Obstetrics & Gynecology	Dr. Hillary Boswell	Houston,	132	5	We love Dr Boswell! The staff is extremely friendly and professional.	5	Under 10 minutes	TX	5	5.0	5
579	Jan 16, 2019	5	Obstetrics & Gynecology	Dr. Hillary Boswell	Houston,	132	5	Everyone was really nice and made me feel extremely comfortable. 10/10.	5	Under 10 minutes	TX	5	5.0	5
580	Dec 22, 2018	5	Obstetrics & Gynecology	Dr. Hillary Boswell	Houston,	132	5	Wonderful as always!	5	Under 10 minutes	TX	5	5.0	5
581	Dec 08, 2018	5	Obstetrics & Gynecology	Dr. Hillary Boswell	Houston,	132	5	Everyone nice and accommodating. They gave me lots of info and made everything easy to understand. We came late but they still promptly fit us in.	5	Under 10 minutes	TX	5	5.0	5
582	Nov 30, 2018	5	Obstetrics & Gynecology	Dr. Hillary Boswell	Houston,	132	5	Dr. Boswell is so wonderful with my daughter. She seems to genuinely care about her well being and overall health. We appreciate her suggestions to attend the girlology sessions and recommendations for therapy.	5	Under 10 minutes	TX	5	5.0	5
583	Nov 07, 2018	5	Obstetrics & Gynecology	Dr. Hillary Boswell	Houston,	132	5	It was a very good visit	5	Under 10 minutes	TX	5	5.0	5
584	Oct 14, 2018	5	Obstetrics & Gynecology	Dr. Hillary Boswell	Houston,	132	5	Very nice friendly staff pleasant.	5	Under 10 minutes	TX	5	5.0	5
585	Sep 02, 2018	5	Obstetrics & Gynecology	Dr. Hillary Boswell	Houston,	132	5	Great experience from start to finish. Very professional and felt very comfortable.	5	Under 10 minutes	TX	5	5.0	5
586	Sep 02, 2018	5	Obstetrics & Gynecology	Dr. Hillary Boswell	Houston,	132	5	Dr. Boswell has always provided a safe environment for me. Everyone at the practice is so nice and understanding.	5	Under 10 minutes	TX	5	5.0	5
587	Aug 27, 2018	5	Obstetrics & Gynecology	Dr. Hillary Boswell	Houston,	132	5	Ms. Boswell was great. She listened and was easy to talk to. It was better than I expected! ...	5	Under 10 minutes	TX	5	5.0	5
588	Aug 26, 2018	5	Obstetrics & Gynecology	Dr. Hillary Boswell	Houston,	132	5	Everyone was very pleasant and helpful. Dr. Boswell was wonderful.	5	Under 10 minutes	TX	5	5.0	5
589	Aug 22, 2018	5	Obstetrics & Gynecology	Dr. Hillary Boswell	Houston,	132	5	Very pleasant first visit. Dr Boswell was very nice and made us feel comfortable.	5	Under 10 minutes	TX	5	5.0	5
590	Aug 18, 2018	5	Obstetrics & Gynecology	Dr. Hillary Boswell	Houston,	132	5	They are very tentative in all aspects. I highly recommend this location and Dr Boswell. The staff are awesome and very friendly and helpful ...	5	Under 10 minutes	TX	5	5.0	5
591	Jul 07, 2018	5	Obstetrics & Gynecology	Dr. Hillary Boswell	Houston,	132	5	It was informative and I felt comfortable.	5	Under 10 minutes	TX	5	5.0	5
592	Jun 22, 2018	5	Obstetrics & Gynecology	Dr. Hillary Boswell	Houston,	132	5	Dr was awesome very nice an tells details love it here	5	Under 10 minutes	TX	5	5.0	5
593	May 02, 2018	5	Obstetrics & Gynecology	Dr. Hillary Boswell	Houston,	132	3	I work in healthcare as a nurse practitioner. It takes a lot to impress me in this profession and, hands down, Dr. Boswell blew me away! She spoke to my teenage daughter directly and at a level she could understand. My daughter was very anxious about this visit and what it might entail. Her fears were quickly relieved and she was able to relate very well with Dr. Boswell. Thank you for such a pleasant patient experience!	3	31 – 45 minutes	TX	5	5.0	3
594	Feb 19, 2019	3	Maternal-Fetal Medicine	Dr. Joanie Hare	Houston,	65	3	She is an Awesome woman. My experience was great! Warm and professional. Gave me that opportunity to ask questions. She is a very nice lady and a professional that knows her Onions... I recommend her and her team. I enjoyed my two appointments with her	3	31 – 45 minutes	TX	5	3.0	3
595	Sep 16, 2018	3	Maternal-Fetal Medicine	Dr. Joanie Hare	Houston,	65	3	Not a good experience for me. We went twice and  it only was her bedside manner poor, but she completely forgot to check something on my baby that she had raised concern over two weeks prior. I was already stressed and when I asked one question she seemed so annoyed. I called the office to request a change of doctor and they said they would have to know a specific reason why, and then said they would tell her. THEN they said they may or may not be able to switch doctors! I never heard back.	3	31 – 45 minutes	TX	1	3.0	3
596	Jan 05, 2018	3	Maternal-Fetal Medicine	Dr. Joanie Hare	Houston,	65	3	"Omg......my husband and I absolutely LOVE Dr. Hare. We were referred to her by Dr. Mott because of my age and previous health concerns with pregnancy. We can honestly say she was very thorough, kind, knowledgeable, and patient. She cares about the whole well being of her patients. She delivered both of our sons. The entire ""Dr. Hare"" experience was blessed. We love her and her entire staff!!!! If you're looking for a wonderful doctor who knows what she's doing, Dr. Hare is the right choice. "	3	31 – 45 minutes	TX	5	3.0	3
597	Jun 02, 2017	3	Maternal-Fetal Medicine	Dr. Joanie Hare	Houston,	65	3	Dr. Hare has delivered 2 of my 3 children:), and I could not have gotten better care.  Remember she is a doctor that deals with high-risk pregnancies and she wants to deliver ALL of her patients.  In my experience several Perinatologist do not, so I am grateful to know that I may be waiting today but if I need to deliver in an emergent situation I can 9/10 count on seeing her face in that delivery room. My family loves her, and I would be honored to give her name to anyone with the need.  	3	31 – 45 minutes	TX	5	3.0	3
598	Mar 22, 2017	3	Maternal-Fetal Medicine	Dr. Joanie Hare	Houston,	65	3	I had my anatomy scan with Dr. Hare. Her first initial approach to my husband and I was a little off putting, and I can tell she was just raised by very serious parents. Once we sat down and started the ultrasound she was very serious, but my husband started random conversation with her(he talks a lot) about her hometown. From there she became very pleasant and more comfortable with us. She even gave us a shot of our baby's face in 4D which I know lots of doctors don't do. She's was great! 	3	31 – 45 minutes	TX	4	3.0	3
599	Mar 16, 2017	3	Maternal-Fetal Medicine	Dr. Joanie Hare	Houston,	65	3	I had my 1st visit with Dr. Hare today & it was horrible!  Her attitude was atrocious!  She was extremely rude to me I couldn't ask any questions  ! My ultrasound was so unpleasant with her ,  I wanted to get up and run out the room. Her ultrasound tech had to apologize to me for her nasty attitude. I was told she's always like that. I called my obgyn and immediately asked her to refer me to someone else. I wouldn't refer a stray dog to her for services. 	3	31 – 45 minutes	TX	1	3.0	3
600	Feb 24, 2017	3	Maternal-Fetal Medicine	Dr. Joanie Hare	Houston,	65	3	Dr. Joanie Hare is an excellent physician. She was referred by my OB when I went on bedrest during pregnancy. When she came into the room, she allowed us to explain why we were there and put us at ease. She was funny and respectful and very giving of her time. She explained everything to us in great detail ( her measurements, the equipment). She advised me on my diet and was firm about her recommendations- I am grateful that I followed through and delivered a beautiful baby boy. God bless her!	3	31 – 45 minutes	TX	5	3.0	3
601	Jan 13, 2017	3	Maternal-Fetal Medicine	Dr. Joanie Hare	Houston,	65	3	I was referred to Dr. Hare after my 2nd miscarriage and 5 weeks into my 3rd pregnancy, she was the BEST referral ever!  She pinpointed the cause of my miscarriages from the FIRST visit and I had a successful birth with the 3rd and then 4th pregnancies.  I am now proud mother of a 13 and 14 year old that we owe all the praise to Dr. Hare and the blessings GOD has granted her!  We talk about her often to the kids and we will be bringing them to meet her in person soon!	3	31 – 45 minutes	TX	5	3.0	3
602	Dec 05, 2016	3	Maternal-Fetal Medicine	Dr. Joanie Hare	Houston,	65	3	My appointment time was set to 12:40 pm. 2hrs later, I was called in. 1 patient walked out while I waited. The others told me she was late. There was no communication from her to patients about the delay. She walked in without any welcoming intro/eye contact. She did not apologize for her behavior for lack of keeping her commitments. She was not personable (I spoke to my husband and she interrupted saying she couldn't talk and think at the same time). She accepted a call while doing my scan! 	3	31 – 45 minutes	TX	1	3.0	3
603	Oct 13, 2016	3	Maternal-Fetal Medicine	Dr. Joanie Hare	Houston,	65	3	She came in while i was on bedrest at Woman's Hospital of Texas. She was not my doctor however was the on call doctor for the weekend. To say her bedside manner was awkward would be an understatement. Dr. Hare burst in my room at almost 8 that night, barely introduced herself or even came into the light so i could see who she was. She was unfriendly, asked 3  questions and walked out. I remember telling my fiancee that if i went into labor and she was there u would try and tie my legs together!!	3	31 – 45 minutes	TX	1	3.0	3
604	Sep 20, 2016	3	Maternal-Fetal Medicine	Dr. Joanie Hare	Houston,	65	3	The office wait time is extensive. I had an appointment today at 10:40 and was not seen by the doctor until almost 11:45. When Dr. Hare came into the room she did not greet me with a smile or a hello. She simply sat down and poured the ultrasound gel on my stomach. She then began clicking on the ultrasound machine for about 30 seconds before she even said anything to me. I will not be going back to her and letting my OB/gyn know about my experience with her. Unfriendly, long wait time, etc. 	3	31 – 45 minutes	TX	1	3.0	3
605	Jul 30, 2016	3	Maternal-Fetal Medicine	Dr. Joanie Hare	Houston,	65	3	She is a gifted physician, let God bless her.	3	31 – 45 minutes	TX	5	3.0	3
606	Dec 22, 2015	3	Maternal-Fetal Medicine	Dr. Joanie Hare	Houston,	65	5	She is the most rudest women I have ever met. She doesn't seem happy with her work and expresses it vividly to her patients and coworkers. I would highly recommend seeing doctor Reiter instead. While seeing her I felt so rushed and when we confronted her with our concerns for our child she so rudely ignored them as if we didnt know what we were talking about at all. I wouldn't recommend her to anyone. Her attitude is unacceptable and creates a stressful environment for all involved.	5	10 – 15 minutes	TX	1	3.0	5
607	May 12, 2019	5	Obstetrics & Gynecology	Dr. Chundar Tsai	Houston,	49	5	I born my child with the help of Dr. Cai. Dr. Cai is very skilled, very patient, very careful and very nice. 	5	10 – 15 minutes	TX	5	4.8	5
608	May 06, 2019	5	Obstetrics & Gynecology	Dr. Chundar Tsai	Houston,	49	5	Dr. Tsai is very knowledgeable and friendly! He takes the time to get to know you and answers every question you have. I always recommended him to everybody I know! 	5	10 – 15 minutes	TX	5	4.8	5
609	Feb 02, 2019	5	Obstetrics & Gynecology	Dr. Chundar Tsai	Houston,	49	5	very nice and professional doctor!	5	10 – 15 minutes	TX	5	4.8	5
