	review_date	knowledge_rating	specialty	doctor_name	city	review_count	scheduling_rating	review	staff_rating	wait_time	state	individual_rating	overall_rating	helpfulness_rating
282	Jun 20, 2018	4	Cardiology	Dr. Kevin Lisman	Houston,	21	4	Very kind and understanding.  Took the time to explain in detail my condition and how he was going to treat it.  I highly recommend him to anyone needing a good cardiologist.  	4	16 – 30 minutes	TX	5	4.5	4
283	May 08, 2018	4	Cardiology	Dr. Kevin Lisman	Houston,	21	4	Dr. Lisman is a great doctor but his office staff is a bit rude and uncaring. Very hard to get anyone to contact you back especially when it is an urgent appointment needing to be made. 	4	16 – 30 minutes	TX	5	4.5	4
284	Nov 11, 2016	4	Cardiology	Dr. Kevin Lisman	Houston,	21	4	He is a skilled surgeon and an outstanding diagnostician.  He is also a nice person.	4	16 – 30 minutes	TX	5	4.5	4
285	Jun 06, 2018	4	Interventional Cardiology	Dr. Arup Achari	Houston,	16	3	Dr. Achari has been my cardiologist since my heart attack in 2010. As an active man who loves weight training and the outdoors, my long term goal was to return to peak physical condition. Dr. Achari has been with me along that journey guiding me in nutritional choices and appropriate medical treatment. Thanks to Dr. Achari I can say he has restored my health to a condition I would have never thought possible. I cannot say enough about this Dr.	4	10 – 15 minutes	TX	5	4.0	4
286	May 16, 2018	4	Interventional Cardiology	Dr. Arup Achari	Houston,	16	3	Very pleased with Dr. Archari, he has always  answered my questions and concerns. I have gotten excellent care from Dr. Archari and his staff. 	4	10 – 15 minutes	TX	5	4.0	4
287	Mar 09, 2018	4	Interventional Cardiology	Dr. Arup Achari	Houston,	16	3	"Dr Achari has been treating my cardiovascular issues for at least 11 years. He is more than excellent in every way. His staff, Scheduler ""Amy"" and Nurse ""Michelle"" are the best. He is my favorate doctor and I highly recommend him to all."	4	10 – 15 minutes	TX	5	4.0	4
288	Feb 10, 2018	4	Interventional Cardiology	Dr. Arup Achari	Houston,	16	3	Rude, dismissive and unhelpful  I wouldn't recommend him to anyone. He acts like it is painful for him to answer questions.  In this day and age a doctor who won't talk to patients has no place in healthcare 	4	10 – 15 minutes	TX	1	4.0	4
289	May 06, 2016	4	Interventional Cardiology	Dr. Arup Achari	Houston,	16	3	After dismissing my dad as a patient and cancelling an appt it took a month to get, Dr Achari said he would do an INR After cancelling his INR appt. 	4	10 – 15 minutes	TX	1	4.0	4
290	Apr 12, 2019	4	Cardiology	Dr. Philip Berman	Houston,	29	4	 Get your medications before you leave his office because His staff will not return your calls so it doesn’t do any good to leave a message	4	10 – 15 minutes	TX	4	4.1	4
291	Mar 22, 2019	4	Cardiology	Dr. Philip Berman	Houston,	29	4	Treated six people that I know personally plus myself. Everyone thinks Dr. Berman is the best cardiologist there is.  	4	10 – 15 minutes	TX	5	4.1	4
292	Mar 14, 2018	4	Cardiology	Dr. Philip Berman	Houston,	29	4	"Would mostly highly recommend Dr. Berman to
any of my family, friends and people in general. He is
 a first rate physician and
human being."	4	10 – 15 minutes	TX	5	4.1	4
293	Jul 18, 2016	4	Cardiology	Dr. Philip Berman	Houston,	29	4	I have know Dr Berman since 1990.  He is one of the most caring physicians I have experienced.  He has an excellent approach to each patient and knows how to keep you informed and educated and feeling in control of your own health.  He has often gone above and beyond the norm in taking care of members of my family.  I trust him completely and recommend him highly.	4	10 – 15 minutes	TX	5	4.1	4
294	Feb 01, 2016	4	Cardiology	Dr. Philip Berman	Houston,	29	4	"I went to Dr. Berman in 2004 with a very sick heart.  I loved his bedsid manner, upbeat and kind. Always took time to explain everything.  
He took his time evaluating my condition and finally diagnosed and put me on a set of medication that saved my life.  This is not only my opinion, I moved to Seattle, was evaluated by my present cardiologist who agreed and complimented everything that Dr. Berman did.

I have referred many people to him including my Mother and my two daughters. I trust him"	4	10 – 15 minutes	TX	5	4.1	4
295	Mar 30, 2019	4	Cardiology	Dr. Neal Kleiman	Houston,	10	4	I recommend Dr. Kleiman very highly. I have been using him for quiet a few years now and he has saved my life at least once. I think this man is the top in his field. I would not fully trust anyone else to take care of my health than Dr. Kleiman.	4	10 – 15 minutes	TX	5	4.6	4
296	Aug 02, 2016	4	Cardiology	Dr. Neal Kleiman	Houston,	10	4	Dr. Kleiman carries a big stick and rightfully so.  He is the Caddilac in that group.   His immediate staff is very good to his patients. There are others in that group that are plain vanilla.  I would not waste my time with them.  Not so with Dr. NK. He really cares about his patients. 	4	10 – 15 minutes	TX	5	4.6	4
297	Jun 30, 2016	4	Cardiology	Dr. Neal Kleiman	Houston,	10	4	Probably the best and most talented in this group of cardiologists.  Treats his patients with respect and dignity. 	4	10 – 15 minutes	TX	5	4.6	4
298	Apr 19, 2016	4	Cardiology	Dr. Neal Kleiman	Houston,	10	4	"Dr. Kleiman, was my moms
Doctor then my sisters and brother in law and now my husband 's that how   Awesome a doctor he is!!!' to trust with your love ones .  So yes I would highly recommend him ."	4	10 – 15 minutes	TX	5	4.6	4
299	May 09, 2019	5	Medical Oncology	Dr. Shan Guo	Houston,	12	5	Dr. Guo has been my oncologist since I retired at the end of July 2018.  She is thorough, makes sure all necessary tests are conducted, clearly explains test results, listens to me, and answers all my questions in understandable language.  :-)	4	10 – 15 minutes	TX	5	5.0	5
300	Jan 28, 2019	5	Medical Oncology	Dr. Shan Guo	Houston,	12	5	I have been seeing Dr. Guo for more than 2 years. She is a great doctor, I feel I am in good hands. 	4	10 – 15 minutes	TX	5	5.0	5
301	Jan 21, 2019	5	Medical Oncology	Dr. Shan Guo	Houston,	12	5	"Dr Guo went out off her way to help me. Calling me to check on me. She shows that she cares. 
And she has the knowledge to take care of most anything. "	4	10 – 15 minutes	TX	5	5.0	5
302	Dec 03, 2018	5	Medical Oncology	Dr. Shan Guo	Houston,	12	5	Very practical and listens and gives consideration to patient's circumstances.	4	10 – 15 minutes	TX	5	5.0	5
303	Jun 30, 2018	5	Medical Oncology	Dr. Shan Guo	Houston,	12	5	Dr. Guo is one of the most caring and compassionate doctors I have ever encountered. I had already had a lot of medical issues before my cancer diagnosis. I was probably considered one of the high maintenance patients. She has always been there for me when I had issues. I am thankful to have her as my oncologist. 	4	10 – 15 minutes	TX	5	5.0	5
304	Apr 30, 2018	5	Medical Oncology	Dr. Shan Guo	Houston,	12	5	The doctor took good care of me. 	4	10 – 15 minutes	TX	5	5.0	5
305	Jan 28, 2018	5	Medical Oncology	Dr. Shan Guo	Houston,	12	5	My father was treated by Dr. Guo for stage IV lung cancer several years ago. He eventually passed away after being on treatment for 4 years. We had a great experience with Dr. Guo. She is very knowledgeable, thorough and she takes the time to explain test results. She always returned phone calls. We are very thankful we had her as oncologist. When one of our family friends was diagnosed with cancer, we recommended her.	4	10 – 15 minutes	TX	5	5.0	5
306	Nov 01, 2017	5	Medical Oncology	Dr. Shan Guo	Houston,	12	5	Every single person at this facility is wonderful, friendly and caring. It really feels like family. Dr. Guo is so caring, very kind. 	4	10 – 15 minutes	TX	5	5.0	5
307	Aug 03, 2017	5	Medical Oncology	Dr. Shan Guo	Houston,	12	5	I just loved her. She was so personable and took as much time s you needed to speak to her. I did not wait more than 5 minutes to get placed into a room.  After they did blood pressure and all, she was in within minutes. I wish ALL doctors were like her.	4	10 – 15 minutes	TX	5	5.0	5
308	Jan 08, 2016	5	Internal Medicine	Dr. Sreenivasulu Cherlo	Cleveland,	4	5	Great doctor.  Cares about people.  Very thorough. Has integrity! 	5	10 – 15 minutes	TX	5	5.0	5
309	May 03, 2019	5	Cardiology	Dr. Ahmed Ahmed	Webster,	653	5	Great	5	10 – 15 minutes	TX	5	5.0	5
310	Apr 25, 2019	5	Cardiology	Dr. Ahmed Ahmed	Webster,	653	5	Dr. Ahmed is an excellent cardiologist. I had nuclear stress test performed at his office and was very satisfied with the procedure and the results. I would highly recommend him. 	5	10 – 15 minutes	TX	5	5.0	5
311	Apr 16, 2019	5	Cardiology	Dr. Ahmed Ahmed	Webster,	653	5	A very thorough, kind, and concerned doctor.  Not inclined to overmedicate. Does thorough testing.  Office services well run!	5	10 – 15 minutes	TX	5	5.0	5
312	Mar 22, 2019	5	Cardiology	Dr. Ahmed Ahmed	Webster,	653	5	"Doctor and staff very professional, show true concern for your health.
Efficient operation - always in/out in less than an hour for nominal checkup."	5	10 – 15 minutes	TX	5	5.0	5
313	Feb 08, 2019	5	Cardiology	Dr. Ahmed Ahmed	Webster,	653	5	Dr Ahmed and his staff are amazingly accommodating, friendly and professional.  The amount of time and personal focus they provide is second to none.   I would and have recommended  them to family and friends with appreciated responses.    	5	10 – 15 minutes	TX	5	5.0	5
314	Jan 18, 2019	5	Cardiology	Dr. Ahmed Ahmed	Webster,	653	5	I felt like I was talking to a family rather than a doctor. These days it hard to find a doctor who feels humanly. We, the patients, becoming just like an assembly line, a turnover.  Thank you ??	5	10 – 15 minutes	TX	5	5.0	5
315	Dec 18, 2018	5	Cardiology	Dr. Ahmed Ahmed	Webster,	653	5	Office is cold 	5	10 – 15 minutes	TX	5	5.0	5
316	Nov 24, 2018	5	Cardiology	Dr. Ahmed Ahmed	Webster,	653	5	Reading your current reviews of Dr. Ahmed confirms our experience over decade ago. Met him in 2007 when he provided insightful advice and care of my father, who's non-cardiac surgery could not be performed due to an undisclosed heart problem. He inserted a temporary pacemaker so dad's surgery could be completed. All our family have the utmost respect for this cardiologist!	5	10 – 15 minutes	TX	5	5.0	5
317	Aug 31, 2018	5	Cardiology	Dr. Ahmed Ahmed	Webster,	653	5	"I was desperate to get a second opinion on a heart procedure my original cardiologist was telling me was very urgent, told me I might die if not treated immediately. That was two years ago.

First I'm not dead! Dr Ahmed told me my heart was in great shape, and my A-Fib was not consistent, it would go into normal beats. Therefore, Dr Ahmed strongly disagreed (Respectfully) with the first Doctor being insistent that we stay the course, and put me on Xarelto. Feeling Fantastic. 

"	5	10 – 15 minutes	TX	5	5.0	5
318	Oct 26, 2017	5	Cardiology	Dr. Ahmed Ahmed	Webster,	653	5	Very good and kind Doctor.	5	10 – 15 minutes	TX	5	5.0	5
319	Oct 24, 2017	5	Cardiology	Dr. Ahmed Ahmed	Webster,	653	5	Leave messages with staff. Do not receive call back. BP control not good. Advised assistant. Still nofollow up. Had to self refer to another Dr today because of his uncaring attitude.	5	10 – 15 minutes	TX	1	5.0	5
320	Jun 28, 2017	5	Cardiology	Dr. Ahmed Ahmed	Webster,	653	5	I appreciate Dr. Ahmed's expertise, his professional and welcoming way of speaking to his patients, and the respectful way he speaks to nurses and staff.  When Dr. Ahmed is seeing me, I feel like his full attention is directed toward my well-being.  The nurses and staff are friendly, skilled, and dedicated.  Dr. Ahmed and the staff are very accessible and have been  accommodating when I have needed to change my schedule.  In my 74 years I have had many good doctors, but Dr. Ahmed is my favorite.	5	10 – 15 minutes	TX	5	5.0	5
321	Jun 08, 2017	5	Cardiology	Dr. Ahmed Ahmed	Webster,	653	5	Wonderful caring doctor.  He listens and answers any questions I may have.  He always makes me feel very special and blessed.   I would recommend Dr. Admed to everyone .  	5	10 – 15 minutes	TX	5	5.0	5
322	Nov 15, 2016	5	Cardiology	Dr. Ahmed Ahmed	Webster,	653	5	Dr.Ahmed was amazing!!	5	10 – 15 minutes	TX	5	5.0	5
323	Apr 20, 2016	5	Cardiology	Dr. Ahmed Ahmed	Webster,	653	5	Dr. Ahmed is just the best. I just love him. He is just THE BEST.	5	10 – 15 minutes	TX	5	5.0	5
324	Apr 12, 2016	5	Cardiology	Dr. Ahmed Ahmed	Webster,	653	5	Perfect, perfect, perfect. The whole office is perfect.	5	10 – 15 minutes	TX	5	5.0	5
325	Apr 07, 2016	5	Cardiology	Dr. Ahmed Ahmed	Webster,	653	5	Dr. Ahmed and his staff are awesome. I'd rate them a 15 if I could. I've referred Dr. Ahmed to everyone I know.	5	10 – 15 minutes	TX	5	5.0	5
326	Jan 26, 2016	5	Cardiology	Dr. Ahmed Ahmed	Webster,	653	5	Everything is always wonderful, except for the wait time.	5	10 – 15 minutes	TX	5	5.0	5
327	Dec 16, 2015	5	Cardiology	Dr. Ahmed Ahmed	Webster,	653	5	I didn't really have any questions, but Dr. Ahmed reviewed my test and made me feel like I had another few years ahead of me.	5	10 – 15 minutes	TX	5	5.0	5
328	Jun 09, 2018	3	Hospital Medicine	Dr. Dominic Sreshta	Sugar Land,	37	3	Would definitely refer my family and friends!	3	16 – 30 minutes	TX	5	3.0	3
329	Jul 23, 2016	3	Hospital Medicine	Dr. Dominic Sreshta	Sugar Land,	37	3	Dr. Sreshta is the best pcp i have had in over 20 years. For the last 4 years he has given me inisght into my health and has showed me the best way for me to stay healthy.  He always adheres to state law, but at the same time has customized my plan of care for me.	3	16 – 30 minutes	TX	5	3.0	3
330	Jul 16, 2016	3	Hospital Medicine	Dr. Dominic Sreshta	Sugar Land,	37	3	Great doctor have been seeing him for a year.. Has helped me tremendously with my anxiety and other health concerns.. Very knowledgeable and i will continue to go to his clinic.	3	16 – 30 minutes	TX	5	3.0	3
331	Jul 16, 2016	3	Hospital Medicine	Dr. Dominic Sreshta	Sugar Land,	37	3	Dr. Sreshta has been with me for over 5 years and I have yet to be disappointed with his diligence for my well being. He has always provided me with all the information I asked for and makes understanding my health a lot less daunting. He is a wise and experienced doctor who is also well connected with all the other doctors in the area meaning that he can communicate with my other doctors for a better level of care.	3	16 – 30 minutes	TX	5	3.0	3
332	Jul 16, 2016	3	Hospital Medicine	Dr. Dominic Sreshta	Sugar Land,	37	3	Dr. Sreshta is one of the best physicians i have been to, he is a  great physician who goes out of his way to sympathize with his patients struggles. Furthermore, Dr. Sreshta also has years of experience so I know that i can trust that he makes the right decision for my health when I am not sure myself. I would definitely recommend him to everybody and anybody. 	3	16 – 30 minutes	TX	5	3.0	3
333	Jul 15, 2016	3	Hospital Medicine	Dr. Dominic Sreshta	Sugar Land,	37	3	great 	3	16 – 30 minutes	TX	5	3.0	3
334	Jul 11, 2016	3	Hospital Medicine	Dr. Dominic Sreshta	Sugar Land,	37	3	"Dr. Dominic Sreshta is the best Doctor I've ever had in my 59 years. Dr. Sreshta is very personable, helpful and he's always done right by me regarding specialty  referrals, diagnoses etc. He has terrific communication skills and explains comprehensivly and professionally what ails me and what needs to be done from here on out. Best Dr. ever !!!!
I would certainly recommend him as well as his colleagues and staff at Texas Inpatient consultants.   "	3	16 – 30 minutes	TX	5	3.0	3
335	Jun 03, 2016	3	Hospital Medicine	Dr. Dominic Sreshta	Sugar Land,	37	3	I had been going to this Dr. Office for 3 years. I have had 5 back surgery.  When I started going I was prescribed Hydocodin. I let them know After taking for a year and half I wanted to change to a medicine that was not as strong, so I was given Tramadol.I have compiled with blood test drug screen that was done in Aug 2015 and they got .back Nov. 2015 but neglected to tell me that the anxiety med they gave me 7/14/2014 to take when needed was not in my system, so I failed it. So no refills. Wow	3	16 – 30 minutes	TX	1	3.0	3
336	Mar 10, 2016	3	Hospital Medicine	Dr. Dominic Sreshta	Sugar Land,	37	3	NO regard for patient care. I was switched to this doctor as a part of my clinical team for my existing 2yr work comp case in between 2nd & 3rd spine Surgy. My prior dr and I had worked for a yr. to find appropriate level of pain meds. But after a 3 min convo with this guy, he decided I didn't need half of my meds w/out even discussing with me (I rec'd my meds in the mail all cut in half). He REFUSED to correct my meds. He told me the same level of meds work for all patients! BEWARE OF THIS MD!	3	16 – 30 minutes	TX	1	3.0	3
337	Mar 09, 2016	3	Hospital Medicine	Dr. Dominic Sreshta	Sugar Land,	37	3	Worst dr I have ever met! He didn't care about the patient. When asked what was the plan for treatment, his response was I don't know because I don't look at the charts; I only write orders. Never once in 7 months did he sit down and talk to the patient.  He didn't even know if the patient could talk. Continued to write orders for a medication that the patient was allergic to. Since my experience with him, I've met others that had him for a dr and they feel the same way. He's also very rude!	3	16 – 30 minutes	TX	1	3.0	3
338	Dec 29, 2015	3	Hospital Medicine	Dr. Dominic Sreshta	Sugar Land,	37	3	My husband was discharged exhibiting the same symptoms as when admitted. I contested discharge and was told he was a doctor and would not argue with me.  I believe my concerns were valid, and as a result, we are back in the emergency room with nothing resolved from the last visit.  	3	16 – 30 minutes	TX	1	3.0	3
339	Mar 01, 2018	3	Pulmonary Disease	Dr. Daria Lee	Houston,	15	2	Dr. Lee exceeded my expectations. I have been very happy seeing him for my COPD. I would recommend to anyone. Staff was fast with setting appointments. 	3	31 – 45 minutes	TX	5	2.5	2
340	Dec 21, 2017	3	Pulmonary Disease	Dr. Daria Lee	Houston,	15	2	With his help I am holding my. Own against COPD. I have been able to continue to enjoy life. I attribute this to the care I receive. 	3	31 – 45 minutes	TX	5	2.5	2
341	Dec 18, 2017	3	Pulmonary Disease	Dr. Daria Lee	Houston,	15	2	Excellent Dr.. Very knowledgeable & helpful. Office staff is great. I was able to get in quickly. Morning appointments are convenient and the wait time was fair. Would definitely recommend, in fact I already have. 	3	31 – 45 minutes	TX	5	2.5	2
342	Dec 04, 2016	3	Pulmonary Disease	Dr. Daria Lee	Houston,	15	2	Office hours only in the afternoons. Waiting times unusually long. Never had an appointment where he saw me on time. I think he's a good doctor but comes off a little flaky.	3	31 – 45 minutes	TX	2	2.5	2
343	May 15, 2018	4	Gastroenterology	Dr. Dennis Toland	Cypress,	26	4	I have been seeing Dr. Toland for 20 or more years. I appreciate that he is very thorough and diligent with follow-up. I also enjoy the friendly interaction with his staff. 	4	16 – 30 minutes	TX	5	3.7	4
344	May 01, 2017	4	Gastroenterology	Dr. Dennis Toland	Cypress,	26	4	I trust Dr. Toland over several other doctors I've used to gastro problems.  He speaks English and listens patiently to my concerns.  He provides options and soothes my mind during illness. 	4	16 – 30 minutes	TX	5	3.7	4
345	Apr 12, 2017	4	Gastroenterology	Dr. Dennis Toland	Cypress,	26	4	"The lady working the desk is awful. I believe she's related to the doctor. I called to see if my blood work appointment was too soon for them to send my request and she said, ""I don't know, they are all busy."" I said, ""No problem, it is not until 3, do you think they might have a chance before then?"", she then said ""I don't know"" in an already rude tone. I said, ""Oh, okay. Should I maybe reschedule?"" and she loudly said ""I DON'T KNOW"" and hung up on me. "	4	16 – 30 minutes	TX	1	3.7	4
346	Nov 23, 2016	4	Gastroenterology	Dr. Dennis Toland	Cypress,	26	4	Dr Toland was very personable and made me feel comfortable. The wait time can run long but they do warn you about that.	4	16 – 30 minutes	TX	5	3.7	4
347	Nov 10, 2016	4	Gastroenterology	Dr. Dennis Toland	Cypress,	26	4	"Never got to see the Dr.  My wife saw him and liked his service but I never got past the front desk.  I checked in for my appt on time and after an hour, with no updates and a room full of people, I approached the desk and said ""its been an hour"", to which the receptionist said ""OK"".  How rude.  No explanation or apology.  I think she provided poor customer service and because of this her employer has lost my business.  If you know you are running late, call people and slip the appt.  "	4	16 – 30 minutes	TX	1	3.7	4
348	Nov 08, 2016	4	Gastroenterology	Dr. Dennis Toland	Cypress,	26	4	Dr Toland and staff are extremely professional and efficient.  I have been seeing Dr. Toland for over 12 years and I highly recommend him.  He is very passionate about his profession and truly cares about his patients well being.	4	16 – 30 minutes	TX	5	3.7	4
349	Jan 07, 2016	4	Gastroenterology	Dr. Dennis Toland	Cypress,	26	4	Dr. Toland is experienced, patient and a very sweet man. This is one of those doctors that truly loves his job and his patients. His office staff is excellent as well. I'm so happy I've found him!	4	16 – 30 minutes	TX	5	3.7	4
350	Mar 26, 2018	3	Endocrinology, Diabetes & Metabolism	Dr. Frederick Rushford	Cypress,	19	3	I really like Dr. Rushford! I have had several problems, thyroid and osteoporosis. He has done an amazing job correcting these things! I feel 100% better! I finally found my Dr. He explains Everything so throughly. He gets straight to the point, and I like it that way! I just like to say Thank You!	4	16 – 30 minutes	TX	5	3.3	3
351	May 10, 2017	3	Endocrinology, Diabetes & Metabolism	Dr. Frederick Rushford	Cypress,	19	3	No help what so ever!!!	4	16 – 30 minutes	TX	1	3.3	3
352	May 23, 2019	3	Internal Medicine	Dr. Natarajan Bala	Houston,	12	4	Dr Bala runs Bay Area Endoscopy Center so that is where I went for a colonoscopy/endoscopy.  It was 2.5 hours before he found time to get to me. I laid on the gurney in the procedure room for about an hour while the staff and I waited for Dr Bala to get off the phone. If it hadn't taken 2 days of prep, I would have run out of there!  I told the Anesthesiologist I wanted a new doctor.  Dr. Bala came rushing in!!  When the Anesthesiologist (William CRNA) injected the lidocaine, I yelled it hurt so bad, but none of them cared!  Then he injected the anesthesia and I started crying, but he still didn't care!  William CRNA blew out the vein so the solution was being injected under my skin.  My entire hand is still black and blue.  They just wanted me to shut up and get out of there. What happened to the Hippocratic Oath, “first, do no harm”?  Even after I woke up from anesthesia, the staff didn't even make sure I got to my vehicle.  Thanks for reminding me why I fear the medical community.	4	16 – 30 minutes	TX	1	2.9	3
353	Apr 20, 2019	3	Internal Medicine	Dr. Natarajan Bala	Houston,	12	4	Excellent doctor! I've had other Gastroenterologists but Dr. Bala is the absolute best! I had a procedure done and not only did he provide me info to read about my condition, he spent an extraordinary length of time explaining my condition and his plan of action. He will be my doctor for LIFE!	4	16 – 30 minutes	TX	5	2.9	3
354	Jan 02, 2018	3	Internal Medicine	Dr. Natarajan Bala	Houston,	12	4	After Dr. Bala scheduled and performed a successful colonoscopy on my sister in March of 2017, I had him do an EGD and colonoscopy on me in July of 2017. Once again, both he and the staff at Memorial Herman Bay Area Endoscopy Center were professional, knowledgeable, and friendly. The procedure was successful, and everything only took about three hours. Afterward, he explained the results to me and my wife and gave us pictures of the procedure and a printout of the results to take home.	4	16 – 30 minutes	TX	5	2.9	3
355	Aug 17, 2016	3	Internal Medicine	Dr. Natarajan Bala	Houston,	12	4	I had a delay prior to the start of my procedure, I had few questions for the provider as I am in the medical profession myself.  Would recommend to a friend/family member.	4	16 – 30 minutes	TX	4	2.9	3
356	Jul 06, 2016	3	Internal Medicine	Dr. Natarajan Bala	Houston,	12	4	Very good Service	4	16 – 30 minutes	TX	5	2.9	3
357	Feb 08, 2016	3	Internal Medicine	Dr. Natarajan Bala	Houston,	12	4	Quality of doctor is straightforward and to the point.  I did change from another doctor I had seen in the area, because, even with an appointment, I would have to wait hours, literally, to see him and then had very little face time to ask questions.	4	16 – 30 minutes	TX	4	2.9	3
358	May 14, 2019	4	Gastroenterology	Dr. Kalyanam Subramanyam	Webster,	9	4	I have been using Dr. K Subramanyam for at least 25 years.  I have seen him for little things and for major surgeries.  I have never known him to be rude or not to answer my questions.  I just hope that I no longer need his services before he retires.  Wonderful doctor!	3	16 – 30 minutes	TX	5	3.7	4
359	Oct 20, 2018	4	Gastroenterology	Dr. Kalyanam Subramanyam	Webster,	9	4	Staff is incompetent. Took almost 3 months to get approval for a medication. They left a message that it had been called in to my pharmacy but they failed to do so. Called his office to enquire and was treated rudely. Told the third person I spoke with if the medication isn’t called in by tonight to cancel my next appointment. 	3	16 – 30 minutes	TX	1	3.7	4
360	Oct 05, 2017	4	Gastroenterology	Dr. Kalyanam Subramanyam	Webster,	9	4	Very kind, great bedside manner, will see you for an emergency	3	16 – 30 minutes	TX	5	3.7	4
361	Mar 22, 2017	4	Gastroenterology	Dr. Kalyanam Subramanyam	Webster,	9	4	Awful. Never answers questions. Long wait lines. Gives little info about medical condition and procedures. Staff is rude and unprofessional. Just out to make money. 	3	16 – 30 minutes	TX	1	3.7	4
