	review_date	knowledge_rating	specialty	doctor_name	city	review_count	scheduling_rating	review	staff_rating	wait_time	state	individual_rating	overall_rating	helpfulness_rating
1542	Jun 29, 2018	2	Internal Medicine	Dr. Olethia Chisolm	Houston,	25	4	My experience with Dr. Chisolm has been amazing she is kind very pleasant, good listener. She take time with you to see if there is any changes in your health conditions. She is very timely proactive if there is any thing unusual she is quick to response to the issue in a very positive manner.	1	None	TX	5	2.3	2
1543	Jun 28, 2018	2	Internal Medicine	Dr. Olethia Chisolm	Houston,	25	4	I should have read the reviews. I literally waiting 2 hours to see her. I took it as maybe she is that thorough, but once she arrived it was apparent that bedside manner is not her strong-suit . I can tell she is very smart, but didn't really listen to my concerns about what my illness could be based on my medical history. No solution for my problem. 	1	None	TX	1	2.3	2
1544	Jun 25, 2018	2	Internal Medicine	Dr. Olethia Chisolm	Houston,	25	None	Awesome and Amazing! Anytime I have a visit I don't feel rush. Dr. Chisolm takes care of my needs. This is the first doctor in years that I can say is concern about my health and well being.  She keeps you well inform. I highly recommend her. Anyone considering her care should feel so fortunate for Dr. Chisolm's expertise.	1	None	TX	5	2.3	2
1545	Jun 25, 2018	2	Internal Medicine	Dr. Olethia Chisolm	Houston,	25	None	I have been a patient of Dr. Chisolm's for over 5 years and have always been treated with the utmost respect.  She is very thorough in her questions about my health as well as explaining what may or may not occur if I'm not following what should be done.  She very friendly, polite and easy to tale to (she takes the time to listen). 	1	Under 10 minutes	TX	5	2.3	2
1546	Apr 30, 2018	2	Internal Medicine	Dr. Olethia Chisolm	Houston,	25	2	This MD, greatly poor at her profession. I wouldn't waits my time going to her. She doesn't, greet your, don't explain things you need to do form the visit. Does not say much to you. All she does is help the Pham. Company with pushing out medicine. SUPER horrible MD !!!!!	3	Under 10 minutes	TX	1	2.3	2
1547	Mar 09, 2018	2	Internal Medicine	Dr. Olethia Chisolm	Houston,	25	2	Dr. Chisolm's was extremely rude and seemed very rushed throughout my visit. 	None	Under 10 minutes	TX	1	2.3	2
1548	Feb 01, 2018	2	Internal Medicine	Dr. Olethia Chisolm	Houston,	25	2	Dr. Chisolm has zero bedside manner. She's the first MD at Kelsey Seybold that I would never return to,  and I would not ever recommend her to anyone else. She barely made eye contact with me, and seemed angry that I was there bothering her with an office visit. It was an awful experience.	None	Under 10 minutes	TX	1	2.3	None
1549	Aug 22, 2017	None	Internal Medicine	Dr. Olethia Chisolm	Houston,	25	2	Dr. Chisolm is professional, informational, and personable.   I trust her counsel with all my health concerns, and always pleased with her medical care/advise.	None	31 – 45 minutes	TX	5	2.3	None
1550	Mar 15, 2017	None	Internal Medicine	Dr. Olethia Chisolm	Houston,	25	3	Worst Dr. ever, first and last time see this doctor.  Why Kelsey not monitor this Dr.	5	None	TX	1	2.3	1
1551	None	1	Internal Medicine	Dr. Pranathi Lingam	Houston,	None	None	None	5	None	TX	None	None	1
1552	None	1	Internal Medicine	Dr. Aracely Vasquez	Houston,	None	None	None	5	10 – 15 minutes	TX	None	None	1
1553	Feb 12, 2019	1	Endocrinology, Diabetes & Metabolism	Dr. Ruchi Gaba	Houston,	4 Reviews	None	Dr. Gaba is fantastic. She is very thorough and gave time to listen to my concerns in detail. Great bedside manners and very pleasant. I am happy to be under her care and highly recommend her after trying several thyroid doctors in the past.	5	10 – 15 minutes	TX	5	2.3	1
1554	Feb 09, 2019	1	Endocrinology, Diabetes & Metabolism	Dr. Ruchi Gaba	Houston,	4 Reviews	5	Felt rushed, ignored, and like my concerns weren't important. Won't be back. But I must say the BCM clinic looks like a well oiled, money-making machine.  Kind of like a herd of cattle just being pushed through for profit. Healthcare is in such a sad state.	3	10 – 15 minutes	TX	2	2.3	3
1555	Feb 05, 2019	3	Endocrinology, Diabetes & Metabolism	Dr. Ruchi Gaba	Houston,	4 Reviews	5	Terrible! got an appointment after two months then moved forward,  moved back, she is travelling, we dont know when she will be available  Ms. Gaba and her supervisor with a beard, are circus monkeys, not doctors!	None	10 – 15 minutes	TX	1	2.3	None
1556	Dec 12, 2018	None	Endocrinology, Diabetes & Metabolism	Dr. Ruchi Gaba	Houston,	4 Reviews	5	"Diagnosed hypo years ago by my GP but new labs came up w/ Hashimoto's. I'm tired all the time. I gain weight no matter what I do. Dr Gaba said,""Oh, you're tired? Everyone is tired. You just need to walk more."" She said that we might add T3 if the Synthroid didn't work.  My hair started falling out, I gained even more weight & got a wonderful case of hives, I emailed Dr G asking for the T3 RX on 12/03. It's now 12/12 & I still haven't heard from Dr G."	None	10 – 15 minutes	TX	1	2.3	None
1557	Oct 11, 2018	None	Internal Medicine	Dr. Veronika Nicholson	Houston,	10	5	I went to an urgent care because my blood pressure was through the roof and this woman was the Dr there. First she made me wait almost 2 hours while she tapped away on a computer in an office even though I was one of only 2 patients there. Then her patronizing attitude was the most unprofessional I've ever experienced from a Dr. She treated me like I was making up my symptoms and rolled her eyes and told me to go get a CAT scan. (I didn't). I went to another doctor who treated me like a human.	4	10 – 15 minutes	TX	1	3.0	None
1558	None	None	Internal Medicine	Dr. Leanne Nguyen	Houston,	None	3	None	4	10 – 15 minutes	TX	None	None	5
1559	None	5	Internal Medicine	Dr. Tiffany Lock	Houston,	None	None	None	4	10 – 15 minutes	TX	None	None	5
1560	None	5	Family Medicine	Dr. Manoj Bhardwaj	Bellaire,	3	None	None	4	None	TX	None	4.0	5
1561	Feb 12, 2019	5	Internal Medicine	Dr. Marcia Recavarren	Houston,	4	4	"Dr Recavarren is an awesome doctor.
I can tell with confidence she is a great doctor and I am so thankful to her for taking care of me.
She is very professional and I would highly recommend her to my friends and family.
Very nice staff too."	4	None	TX	5	5.0	5
1562	Feb 02, 2019	5	Internal Medicine	Dr. Marcia Recavarren	Houston,	4	4	"AWESOME DOCTOR!
Extremely nice and knowledgeable.
She takes excellent care of me and I am happy that she is my doctor."	4	10 – 15 minutes	TX	5	5.0	4
1563	Mar 06, 2018	4	Internal Medicine	Dr. Marcia Recavarren	Houston,	4	4	She is very personable and knowledgeable. She was my husband's  doctor and then I switched over to her care.She was on point with my husband when he had his heart attack and then fluid on his lungs. We are very confident with her abilities and recommend her to everyone. She breaks down everything in layman's terms. The staff is friendly and helpful.	4	10 – 15 minutes	TX	5	5.0	None
1564	Jul 02, 2016	None	Internal Medicine	Dr. Marcia Recavarren	Houston,	4	4	"She takes excellent care of her patients.
I would definetely recommend her as doctor."	4	None	TX	5	5.0	None
1565	Jan 11, 2017	None	Internal Medicine	Dr. Ricardo Cuadra	Houston,	9	4	He's the best doctor I've ever been too. It does take a while to get an appointment with him and the wait time is long but the reason for that is because he's such a great doctor. He's not the same as others i have seen. He does not rush out of the office. He takes his time listening to what is going on in with you.  He tells tou the medical term and explains it to you so you understand. I trust him more than i have other doctors.  Maybe because he actually takes the time a doctor should 	None	None	TX	5	3.4	3
1566	None	3	Internal Medicine	Dr. John Strawn	Houston,	None	4	None	None	None	TX	None	None	3
1567	None	3	Internal Medicine	Dr. Raymond Hamill	Houston,	None	4	None	4	None	TX	None	None	3
1568	May 09, 2018	3	Internal Medicine	Dr. Hina Pandya	Bellaire,	24	4	I love this physician.  She's excellent.	4	10 – 15 minutes	TX	5	3.7	3
1569	Mar 21, 2018	3	Internal Medicine	Dr. Hina Pandya	Bellaire,	24	None	Fabulous experience - no wait, very professional staff and excellent medical services.  I routinely recommend Dr. Pandya to others. 	None	10 – 15 minutes	TX	5	3.7	3
1570	Mar 21, 2018	3	Internal Medicine	Dr. Hina Pandya	Bellaire,	24	None	The office staff is friendly & I’ve never had to wait more than a few minutes. Dr Pandya is professional, thorough and spends the time understanding and treating my medical issues. She’s an excellent doctor and I have highly recommended her to all my family and friends.	None	10 – 15 minutes	TX	5	3.7	3
1571	Mar 10, 2018	3	Internal Medicine	Dr. Hina Pandya	Bellaire,	24	4	The WORST. The staff and the doctor herself were very rude. I came in at 8:30 for a 9 am appt. I sat in a room and wasn't seen until noon. Hell, I think she may have taken her lunch before seeing me. No apologies whatsoever. 	None	10 – 15 minutes	TX	1	3.7	3
1572	Jan 18, 2018	3	Internal Medicine	Dr. Hina Pandya	Bellaire,	24	4	Just horrible , unprofessional physician and staff	None	10 – 15 minutes	TX	1	3.7	3
1573	Nov 01, 2016	3	Internal Medicine	Dr. Hina Pandya	Bellaire,	24	None	Dr. Pandya cares about her patients and spends more time with me than any other doctor I have seen.  She is knowledgeable about a wide variety of medical conditions and promotes a preventative approach to health management.	3	10 – 15 minutes	TX	5	3.7	None
1574	Aug 26, 2016	None	Internal Medicine	Dr. Hina Pandya	Bellaire,	24	None	Dr. Pandya has always been very professional and caring. She has been especially helpful with regard to my aging mother and her care needs. Our entire family feels comfortable with her demeanor as a doctor as well as that of her staff, who are a good combination of caring, business-like and efficient.  We feel lucky to have her so close to our neighborhood. 	3	16 – 30 minutes	TX	5	3.7	None
1575	Aug 12, 2016	None	Internal Medicine	Dr. Hina Pandya	Bellaire,	24	None	Herself and her stuff is very unprofessional. Beware! They will overcharge and undertreat, their concern ends with your payment ( before the appointment)	3	16 – 30 minutes	TX	1	3.7	4
1576	None	4	Hospital Medicine	Dr. Phong Tang	Houston,	None	None	None	3	16 – 30 minutes	TX	None	None	4
1577	None	4	Internal Medicine	Dr. Matthew Goers	Houston,	None	3	None	3	16 – 30 minutes	TX	None	None	None
1578	Apr 21, 2017	None	Internal Medicine	Dr. Shamoon Ahmed	Houston,	4	3	dr ahmed became my physican in 2015. he is a great dr. definitly would recommend him. he listens and talk to you and not at you. plus he goes in detail to tell you what is wrong or what you need to do. this dr is  the best m.d. i have every had.	3	16 – 30 minutes	TX	5	4.0	None
1579	Nov 27, 2016	None	Internal Medicine	Dr. Shamoon Ahmed	Houston,	4	3	I felt so at ease once Dr Ahmed explained things to me. He is such a caring and concerned doctor. I would have him as my personal doctor in a heartbeat and would recommend him. St Luke is blessed to have him on staff.	4	16 – 30 minutes	TX	5	4.0	None
1580	None	None	Internal Medicine	Dr. Keta Pandit	Houston,	None	3	None	4	16 – 30 minutes	TX	None	None	None
1581	None	None	Internal Medicine	Dr. Elizabeth Vaughan	Houston,	None	3	None	4	16 – 30 minutes	TX	None	None	3
1582	None	3	Internal Medicine	Dr. Brian Wisnoski	Houston,	None	3	None	4	16 – 30 minutes	TX	None	None	3
1583	None	3	Internal Medicine	Dr. Dinesh Patel	Atlanta,	7	4	None	4	10 – 15 minutes	GA	None	3.6	3
1584	Mar 29, 2019	3	Internal Medicine	Dr. Mark Blick	Bellaire,	23	4	We were patients for 3 years, Dr. Blick never performed a physical exam despite multiple major and chronic health conditions! Relied completely on lab results and symptoms, never once even listened to a heartbeat or lungs or anything else! Their system for requests for med refills and script renewals is terrible, often lost and responses not delivered to pharmacies. Appointments were months out and always with the PA otherwise. Front office staff surly and unfriendly! Harris Health MUCH BETTER!!	4	10 – 15 minutes	TX	1	3.1	3
1585	Jan 30, 2019	3	Internal Medicine	Dr. Mark Blick	Bellaire,	23	4	Personal without ethics professionals and don’t  respect the LAW HIPPA 	4	10 – 15 minutes	TX	1	3.1	3
1586	Oct 10, 2017	3	Internal Medicine	Dr. Mark Blick	Bellaire,	23	4	Dr. Mark Blick is providing me the best care I have ever received. While looking for a Houston doctor after a recent move to Houston, I called his medical practice expecting to speak with another doctor. Dr. Blick answered the phone. So it was an accident that I met him. After a brief conversation with him, I checked out his medical education and hospital affiliations and other info available online, and made an appointment. From the first visit I knew that I had found an exceptional doctor.	4	10 – 15 minutes	TX	5	3.1	3
1587	Sep 08, 2017	3	Internal Medicine	Dr. Mark Blick	Bellaire,	23	4	"I have been going to Dr. Mark Blick, since 2008. I moved to the Spring area and both my husband and I drive 1-2 hrs. depending on traffic to see the doctor. This is how great Dr. Blick is of a doctor that I had been to many doctors until he was the one who diagnosed me with the correct illness, as he had me admitted to the University General Hospital. Hard doctors are hard ones to come by so, I am always going to be his patient God willing. 
I HAVE RECOMMENDED HIM TO A LOT OF MY FAMILY&FRIENDS."	4	10 – 15 minutes	TX	5	3.1	4
1588	Dec 23, 2016	4	Internal Medicine	Dr. Mark Blick	Bellaire,	23	4	If I could give him 0 stars, I would. Never, ever see this physician. He did not examine me, despite me asking multiple times for him to examine me. He claimed he already knew what I had and did not see a reason to examine me. However, in my medical record he wrote a detailed account of the physical exam, even though he did NOT examine me. He wrote a falsified, careless medical record with numerous mistakes only in order to receive insurance payment from the encounter. 	4	10 – 15 minutes	TX	1	3.1	4
1589	Jun 14, 2016	4	Internal Medicine	Dr. Mark Blick	Bellaire,	23	4	I went to see Mr. Blick for a physical. He never looked at me as a doctor or performed any basic physical procedures. I was told to go for test and then to schedule an appointment to review the results. Upon returning for the follow up I was told I owed several hundred dollars. They also told the insurance company I did not come in for a physical but a medical problem and would not provide my test results unless I paid for the appointment. The place is a SCAM.	4	10 – 15 minutes	TX	1	3.1	4
1590	Feb 20, 2019	4	Cardiology	Dr. Baxter Montgomery	Houston,	22	4	I would definitely recommend Dr. Montgomery to all.  He provides excellent service and care.  It is his desire to help you live your best life without concerns about your health.  He helps you to adapt to a new food plan that incorporates exercise and stress management.  There is a restaurant and food delivery plan to help you.  He offers boot camps to help with your life changes and he is patient with you.  He makes the difficult easy.	4	None	TX	5	3.9	4
1591	Oct 07, 2018	4	Cardiology	Dr. Baxter Montgomery	Houston,	22	4	World Class Cardiologist and Chronic Disease specialist.	4	None	TX	5	3.9	4
1592	Jan 25, 2018	4	Cardiology	Dr. Baxter Montgomery	Houston,	22	4	Love Dr. Baxter's approach to life style changes and he always takes his time to listen, never in a rush and lets you make the final decision (never feel he is pushing me to do anything) but does show he care about his patients.  I can honestly say you do the work, you will get positive outcomes.  I'm off all my medications and feeling GREAT! Lynn is also the BEST...absolutely love her!	4	None	TX	5	3.9	4
1593	Jan 15, 2017	4	Cardiology	Dr. Baxter Montgomery	Houston,	22	4	Dr. Montgomery is an amazing doctor who truly cares about his patients. I have lost 20 pounds since starting the detox program and my blood pressure is perfect now. 110/69.  I would highly recommend Dr. Montgomery to you if you have diabetes, high cholesterol or high blood pressure. His medical staff are also very knowledgeable.  I'm very grateful to be his parient. My best friend and sister recommended him to me.  Best decision I've ever made!	4	None	TX	5	3.9	4
1594	Jan 15, 2017	4	Cardiology	Dr. Baxter Montgomery	Houston,	22	4	Dr. Montgomery has been a God send in my life. He's caring and compassionate about his patients and their well being.  I have been seeing him now for 9yrs and have done the Plant base Detox and was able to get off all meds.  If it wasn't for God sending Dr. Montgomery my way, I would not be alive today. I appreciate all that he stands for, and that's caring enough about people to help them save their lives. I love him and all of his staff.  They are just wonderful and the Chefs are too.  	4	None	TX	5	3.9	4
1595	May 03, 2016	4	Cardiology	Dr. Baxter Montgomery	Houston,	22	4	Dr. Montgomery is a very compassionate Doctor. He listens to you and does not just rush you through the system.  His approach to eating is very helpful and simple, most people fret because there is no meat and cooked foods, this gives your system (internal body) time to readjust itself so that you have no needs for medicines that have unhealthy side effects.   	None	None	TX	5	3.9	4
1596	Apr 07, 2016	4	Cardiology	Dr. Baxter Montgomery	Houston,	22	4	Terrible experience. This practice is unorganized and very poor communication practices.  I arrived at my first appointment and they told me I didn't have one, then through me into the schedule.  The team is unprofessional and incompetent.  The doctor showed very little interest in my case and even met with me on a follow up unprepared without reports or looking over test results after over a month.  The only thing good is the lifestyle dietary focus which is based on outdated nutrition info	None	None	TX	1	3.9	4
1597	Mar 18, 2016	4	Cardiology	Dr. Baxter Montgomery	Houston,	22	4	A very caring doctor who always have time for his patients. He is concerned about the total health of all his patients.	None	None	TX	5	3.9	4
1598	Feb 26, 2016	4	Cardiology	Dr. Baxter Montgomery	Houston,	22	4	Office was dirty. Recommended long term juicing and extreme dieting.	None	None	TX	1	3.9	4
1599	Mar 27, 2019	4	Internal Medicine	Dr. Thomas Stasicha Jr	Houston,	21	None	I had an 8 a.m appointment this morning ... Andrea, who was at the desk, told me because I was 5 minutes late that I either had to reschedule or see someone else.  When I made the appointment I told them I was sick and because I have cancer I was worried about my immune system.  Andrea did not care, she was rude and totally uncaring about any patient's need.  I was late because of traffic and I went to the wrong facility first.  She said yea, that happens.	None	None	TX	1	3.6	4
1600	Mar 27, 2019	4	Internal Medicine	Dr. Thomas Stasicha Jr	Houston,	21	None	I wish I could leave a comment about my experience with the doctor.  Unfortunately, his front office was rude and unprofessional.  I could not stand the awful negative vibe that I left!  I will shall my horrific treatment with any and every one!	None	None	TX	1	3.6	4
1601	Jul 27, 2018	4	Internal Medicine	Dr. Thomas Stasicha Jr	Houston,	21	None	My first visit to Dr. Stasicha.  He exhibited knowledge and patience as we discussed my condition, but really, what impressed me most was a sense that he is uncommonly conscientious about the well-being of his patients.  	None	None	TX	5	3.6	4
1602	May 11, 2018	4	Internal Medicine	Dr. Thomas Stasicha Jr	Houston,	21	None	Great doc!  Spends a very reasonable amount of time with the patient discussing history, reason for visit, educating the patient, and setting up referals.  Overall, an excellent experience.	None	None	TX	5	3.6	4
1603	Oct 24, 2017	4	Internal Medicine	Dr. Thomas Stasicha Jr	Houston,	21	None	Dr. Stasicha is personable and competent.  He spent lots of time with me my first couple of visits.  He is thorough and follows up when needed.  I trust Dr. Stasicha as my doctor.	None	None	TX	5	3.6	None
1604	Sep 16, 2016	None	Internal Medicine	Dr. Thomas Stasicha Jr	Houston,	21	None	Dr. Stasicha spent adequate time asking me questions and allowing me speak about my symptoms. I get the impression he cares about my health. Go figure... I can't say that for most doctors as they zoom in and out in seconds and barely make eye contact. Dr. Stasicha follows up and communicates quickly. Highly recommended for anyone looking for a general practitioner. 	None	None	TX	5	3.6	None
1605	Feb 23, 2016	None	Internal Medicine	Dr. Thomas Stasicha Jr	Houston,	21	None	DR. Stasicha has on several occasions shown his timeliness, knowledge, and true concern for my well being even asking me to call him with an update on my condition. He is the best doctor I have met in 30 years and would not hesitate to recommend. 	None	None	TX	5	3.6	None
1606	None	None	Rheumatology	Dr. Binh Nguyen	Houston,	4	None	None	None	None	TX	None	4.0	None
1607	None	None	Internal Medicine	Dr. Edward Tse	Houston,	None	None	None	None	None	TX	None	None	None
1608	None	None	Internal Medicine	Dr. Andrew Herman	Houston,	None	None	None	None	None	TX	None	None	None
1609	None	None	Internal Medicine	Dr. Charles Ching	Houston,	None	None	None	None	None	TX	None	None	None
1610	None	None	Internal Medicine	Dr. Niraj Mehta	Houston,	None	None	None	None	None	TX	None	None	None
1611	None	None	Internal Medicine	Dr. Giovanni Davogustto	Houston,	None	None	None	None	None	TX	None	None	None
1612	None	None	Internal Medicine	Dr. Nicholas Masozera	Houston,	None	None	None	None	None	TX	None	None	None
1613	None	None	Internal Medicine	Dr. Miguel Izquierdo	Houston,	None	None	None	None	None	TX	None	None	None
1614	None	None	Internal Medicine	Dr. Herbert Fred	Houston,	None	None	None	None	None	TX	None	None	None
1615	None	None	Internal Medicine	Dr. Eric Cheung	Houston,	None	None	None	None	None	TX	None	None	None
1616	None	None	Internal Medicine	Dr. Yi Yeh	Houston,	None	None	None	None	None	TX	None	None	None
1617	None	None	Internal Medicine	Dr. Vu Thi	Houston,	None	None	None	None	None	TX	None	None	None
1618	None	None	Internal Medicine	Dr. Salem Salem	Houston,	None	None	None	None	None	TX	None	None	None
1619	None	None	Internal Medicine	Dr. Tanima Jana	Houston,	None	None	None	None	31 – 45 minutes	TX	None	None	None
1620	None	None	Internal Medicine	Dr. Zeena Nawas	Houston,	None	None	None	None	None	TX	None	None	None
1621	None	None	Internal Medicine	Dr. Bich-Chieu Tran	Baltimore,	None	None	None	None	Under 10 minutes	MD	None	None	None
1622	None	None	Internal Medicine	Dr. Marilynn Tedja	Houston,	None	None	None	None	None	TX	None	None	None
1623	None	None	Internal Medicine	Dr. Travis Cox	Houston,	None	None	None	None	None	TX	None	None	None
1624	None	None	Internal Medicine	Dr. Preetesh Jain	Houston,	1	None	None	5	None	TX	None	1.0	None
1625	None	None	Internal Medicine	Dr. Sonam Jaggi	Houston,	None	None	None	None	None	TX	None	None	None
1626	None	None	Internal Medicine	Dr. Sean Kendrick	Houston,	None	None	None	4	None	TX	None	None	None
1627	None	None	Internal Medicine	Dr. Farhan Abdullah	Houston,	None	None	None	None	None	TX	None	None	None
1628	None	None	Internal Medicine	Dr. David London	Houston,	None	5	None	None	None	TX	None	None	None
1629	None	None	Internal Medicine	Dr. Patrick Pilie	Ann Arbor,	None	None	None	None	None	MI	None	None	None
1630	None	None	Internal Medicine	Dr. Manoj Thangam	Houston,	None	4	None	None	None	TX	None	None	None
1631	None	None	Internal Medicine	Dr. Stephen Hecht	Houston,	None	None	None	None	None	TX	None	None	None
1632	None	None	Internal Medicine	Dr. Joseph D Addesio	Houston,	None	None	None	None	10 – 15 minutes	TX	None	None	5
1633	None	5	Internal Medicine	Dr. Shareez Peerbhai	Houston,	None	None	None	None	10 – 15 minutes	TX	None	None	None
1634	None	None	Internal Medicine	Dr. Clarence Gill	Houston,	None	None	None	None	10 – 15 minutes	TX	None	None	4
1635	Jul 06, 2016	3	Internal Medicine	Dr. Preethi Nambi	Houston,	2	None	"Dr Nambi is my .p.c.p. She is friendly, respectful, gentle and listens well. She takes her patient' views into consideration. She takes time to explain the situation to her patient. 
She is knowledgeable in her practice. I will not hesitate to recommend her to others. 
"	None	10 – 15 minutes	TX	5	5.0	None
1636	None	None	Pulmonary Disease	Dr. Pushan Jani	Houston,	None	None	None	None	None	TX	None	None	None
1637	Sep 03, 2018	None	Internal Medicine	Dr. Thomas Williamson	Houston,	5	None	Dr. Williamson is my PCP who takes care of my diabetes etc. for seven years. He is an intelligent and considerate doctor who treats my medical issues conservatively and effectively. He keeps my diabetes under control with constant attention to both conditions and feelings. It is my good fortune to have such a kind and experienced doctor. His office is professional and friendly as well, organizing and updating records/paperwork, communicating with me promptly through Kelsey Seybold’s vastly funct	5	None	TX	5	4.0	None
1638	None	None	Internal Medicine	Dr. Penelope Gonzalez	Houston,	None	None	None	5	10 – 15 minutes	TX	None	None	None
1639	None	None	Internal Medicine	Dr. Mini Vettical	Houston,	None	None	None	5	10 – 15 minutes	TX	None	None	None
1640	None	None	Internal Medicine	Dr. Absalon Gutierrez	Houston,	None	None	None	5	10 – 15 minutes	TX	None	None	None
1641	None	None	Internal Medicine	Dr. Shelley Manning	Houston,	None	5	None	None	10 – 15 minutes	TX	None	None	None
1642	None	None	Internal Medicine	Dr. Kristoffer Seelbach	Livonia,	None	5	None	None	10 – 15 minutes	MI	None	None	None
1643	None	None	Internal Medicine	Dr. Frank Smith	Houston,	None	5	None	4	10 – 15 minutes	TX	None	None	None
1644	None	None	Critical Care Medicine	Dr. Bindu Akkanti	Houston,	None	5	None	4	10 – 15 minutes	TX	None	None	None
1645	None	None	Internal Medicine	Dr. Dianne Barrett	Houston,	None	None	None	4	10 – 15 minutes	TX	None	None	5
1646	None	5	Internal Medicine	Dr. Colin Ip	Houston,	None	None	None	4	10 – 15 minutes	TX	None	None	5
1647	None	5	Internal Medicine	Dr. Hung Nguyen	Houston,	None	4	None	4	10 – 15 minutes	TX	None	None	5
1648	May 16, 2019	5	Internal Medicine	Dr. David Rothschild	Houston,	15	4	One of the best physicians I ever had in my life. He really cares for his patients, especially when they really need it, at the crunch time! 	4	Under 10 minutes	TX	5	4.7	5
1649	Sep 27, 2017	5	Internal Medicine	Dr. David Rothschild	Houston,	15	4	"Dr. Rothschild is amazing & down to earth. I was his patient and a former employee. He was on top of his charts with getting all his tests in order getting back with patient as soon as the test came in. He helped  with my plantars fasciitis and many more illnesses. He's the best doctor I ever worked for and was seen as a patient.
"	4	Under 10 minutes	TX	5	4.7	None
1650	May 19, 2016	None	Internal Medicine	Dr. David Rothschild	Houston,	15	4	Many years of excellent medical care from a genuinely nice Dr. In this uncertain time of policy change regarding many medical insurances, I am thrilled he continues to be a participating provider to many including mine.  He is definitely worth paying out of pocket for if not! 	4	Under 10 minutes	TX	5	4.7	None
1651	Mar 10, 2016	None	Internal Medicine	Dr. David Rothschild	Houston,	15	4	"Dr. Rothschild has been taking care of my husband and  me for almost ten years.  Not only is he a fine physician, but everyone to whom he has referred us has been topnotch.  His staff is caring and helpful.  It's (almost) a pleasure to go to the doctor.
"	4	None	TX	5	4.7	4
1652	None	4	Internal Medicine	Dr. Gene Lee	Houston,	None	4	None	4	None	TX	None	None	4
1653	None	4	Internal Medicine	Dr. Nnenna Onochie	Houston,	None	4	None	4	None	TX	None	None	4
1654	May 07, 2019	4	Internal Medicine	Dr. Nali Spencer	Houston,	24	4	very good, made me feel like she was very concerned with my needs	4	None	TX	5	3.5	4
1655	Jan 31, 2019	4	Internal Medicine	Dr. Nali Spencer	Houston,	24	4	"they have very good setup ---------from day one  you can access to all the reports and test results and also yo can  communicate with Doctor through their website. I am 63 yrs old male with so many doctors visits in past, she is  good . 

"	4	None	TX	5	3.5	4
1656	Jul 22, 2018	4	Internal Medicine	Dr. Nali Spencer	Houston,	24	3	Over the years I have gone to Dr Spencer (since my previous GP retired) it has become more apparent that she doesn't take the appropriate time w/ her patients to assess their concerns. She told me on my last physical that she didn't have time to go over the list of issues that I was having. My well woman exam appmt took 15 mins total. She has also prescribed Rx that I am allergic to. As stated previously, she doesn't solve problems just refers you to someone else or asks what You think you need.	None	None	TX	1	3.5	4
1657	Jun 09, 2018	4	Internal Medicine	Dr. Nali Spencer	Houston,	24	3	I ve been her patient since my  previous doctor retired and at the beginning I had a good impression about her. Lately the waiting time is pretty long- over 30 min- and the billing dpt is very bad. The nurses are nice. Dr Spencer goes over the basic questions a doctor is supposed to ask. She makes sure you don’t have a bad infection or disease. It seems there is nothing else that bothers her. Some days it’s impossible to call for scheduling , you go straight  to answering service 	None	None	TX	1	3.5	4
1658	Feb 16, 2018	4	Internal Medicine	Dr. Nali Spencer	Houston,	24	3	Does not return phone calls or messages. She refers out to other doctors instead of trying to help you. Absolutely no help at all.	None	None	TX	1	3.5	4
1659	Sep 29, 2017	4	Internal Medicine	Dr. Nali Spencer	Houston,	24	3	She is a very good doctor. Has a great staff (except for the  nurse who draws blood). Dr Spencer has been a true healer to me, she takes appointments on short notice and stays on time. 	None	None	TX	5	3.5	4
1660	Mar 24, 2017	4	Internal Medicine	Dr. Nali Spencer	Houston,	24	None	Best Dr I've ever had  thank you :)	None	None	TX	5	3.5	3
1661	Mar 16, 2017	3	Internal Medicine	Dr. Nali Spencer	Houston,	24	None	Dr. Spencer was the second doctor I saw and wish she had been the first. She was kind and listen to me, I found her to be very knowledgeable and show genuine concern for my well-being. Her treatment was right on and I started feeling better. I would highly recommend Dr. Spencer to anyone is need of a personal doctor. 	None	None	TX	5	3.5	3
1662	Nov 02, 2016	2	Internal Medicine	Dr. Nali Spencer	Houston,	24	None	I have seen Dr. Spencer twice and both times was seen 30-40 past my appointment time. Patients are expected to be on time for their appointments and so should the doctor. Dr. Spencer was nice and knowledgeable. The main concern I had (which is why I'm even doing this review) is how rude Felicia with the office staff was, twice! She's very unprofessional and rude. Even on the phone when she was smacking her lunch in my ear. Everyone else was professional and nice.	None	None	TX	2	3.5	3
1663	Jan 12, 2016	2	Internal Medicine	Dr. Paul Torre	Baytown,	4 Reviews	None	Excellent human being, straightforward, great sense of humor. Extremely thorough in the exam process to consider all avenues of treatment, has a very common sense approach and knowledgeable.	None	None	TX	5	3.0	3
1664	May 01, 2019	2	Internal Medicine	Dr. J Xavier Castillo	Houston,	6	None	Dr. Castillo has been my Primary Care Physician for over 10 years. He is very quiet and reserved in demeanor, but a fantastic doctor who listens to his patient's concerns & will answer questions thoroughly. I highly recommend!	None	None	TX	5	3.2	None
1665	Oct 06, 2016	None	Internal Medicine	Dr. J Xavier Castillo	Houston,	6	None	Dr. Castillo shows a genuine concern for my well-being every time I visit him. He spends time with me and I never feel like I'm being rushed. I highly recommend Dr. Castillo.	None	None	TX	5	3.2	None
